has_urgency,has_money,has_sensitive,has_off_platform,has_threat,has_legitimacy_marker,text_length,exclamation_count,question_count,uppercase_ratio,digit_ratio,char_entropy,avg_word_length,punctuation_density,urgency_density,money_density,sensitive_density,num_urls,url_density,ip_url,url_shortener,risky_tld,domain_spoof,verified_domain,detected_lang_int,has_urgency_ml,has_money_ml,has_sensitive_ml,has_off_platform_ml,has_threat_ml,script_mismatch,char_ngram_scam_score,label
0,0,0,0,0,0,63,0,0,0.0,0.0,4.4714,5.8889,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,92,0,0,0.0,0.07608695652173914,4.8002,6.1818,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0,0,0,0,0,37,0,0,0.0,0.0,4.2834,4.2857,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,72,0,0,0.05555555555555555,0.0,4.9886,4.4615,0.0,0.0,0.0,0.0,1,0.1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.3448,0.0,1
0,0,0,0,0,0,65,0,0,0.06153846153846154,0.0,4.3519,4.4167,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0755,0.0,1
0,0,0,0,0,0,36,0,0,0.0,0.05555555555555555,4.0487,5.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,76,0,0,0.039473684210526314,0.09210526315789473,5.1865,5.5,0.013157894736842105,0.0,0.0,0.0,1,0.1111111111111111,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2545,0.0,0
0,0,0,0,0,0,26,0,1,0.0,0.0,3.3976,3.3333,0.038461538461538464,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,29,0,0,0.0,0.0,3.7883,3.2857,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,17,0,1,0.0,0.0,3.4992,4.6667,0.058823529411764705,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,78,0,0,0.0,0.038461538461538464,4.4891,5.5455,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,51,0,0,0.058823529411764705,0.0,4.6965,6.1429,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0698,0.0,0
0,0,0,0,0,0,95,0,0,0.08421052631578947,0.0,5.0372,5.2,0.0,0.0,0.0,0.0,1,0.08333333333333333,0,1,0,0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.3846,0.0,1
0,0,0,0,0,0,76,0,0,0.039473684210526314,0.09210526315789473,5.1865,5.5,0.013157894736842105,0.0,0.0,0.0,1,0.1111111111111111,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2545,0.0,0
0,0,0,0,0,0,85,0,0,0.023529411764705882,0.12941176470588237,4.7497,5.3636,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2373,0.0,1
0,0,0,0,0,0,86,0,0,0.023255813953488372,0.12790697674418605,4.8397,6.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.2333,0.0,1
0,1,0,1,0,0,86,1,0,0.023255813953488372,0.06976744186046512,4.9636,6.5,0.011627906976744186,0.0,0.0476,0.0,1,0.1,0,0,1,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.3538,0.0,1
0,0,0,0,0,0,35,0,1,0.0,0.0,4.197,4.8333,0.02857142857142857,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,107,0,0,0.0,0.009345794392523364,4.6406,4.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,72,0,0,0.0,0.027777777777777776,4.6179,4.8333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,0,0,0,0,72,0,0,0.05555555555555555,0.09722222222222222,4.8364,4.9,0.013888888888888888,0.0,0.0476,0.0,1,0.1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.4694,0.0,1
0,0,0,0,0,0,107,0,0,0.0,0.009345794392523364,4.6406,4.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,46,0,0,0.0,0.0,4.0964,3.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,0,0,0,0,85,1,0,0.047058823529411764,0.058823529411764705,5.0465,4.8462,0.011764705882352941,0.0,0.0952,0.0,1,0.09090909090909091,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.4921,0.0,1
0,0,0,0,0,0,68,0,0,0.0,0.0,4.2989,4.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,76,0,0,0.0,0.10526315789473684,4.77,6.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,75,0,0,0.02666666666666667,0.02666666666666667,4.4309,3.7333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0357,0.0,1
0,0,0,0,0,0,86,0,0,0.03488372093023256,0.08139534883720931,5.1672,5.8182,0.011627906976744186,0.0,0.0,0.0,1,0.1,0,1,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.2188,0.0,0
0,0,0,0,0,0,87,0,0,0.034482758620689655,0.08045977011494253,5.0805,6.6,0.011494252873563218,0.0,0.0,0.0,1,0.1111111111111111,0,1,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.2121,0.0,0
0,0,0,0,0,0,69,0,0,0.0,0.028985507246376812,4.6106,5.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,56,0,0,0.10714285714285714,0.10714285714285714,4.4445,4.1111,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.1622,0.0,0
0,0,0,0,0,0,54,0,0,0.0,0.0,4.3192,5.75,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,84,0,0,0.03571428571428571,0.047619047619047616,4.8402,4.4286,0.023809523809523808,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2419,0.0,1
0,0,0,0,0,0,84,0,0,0.03571428571428571,0.047619047619047616,4.8402,4.4286,0.023809523809523808,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2419,0.0,1
0,0,0,0,0,0,50,0,0,0.0,0.0,4.026,6.1429,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,76,0,0,0.0,0.10526315789473684,4.77,6.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,92,0,0,0.0,0.07608695652173914,4.5325,5.5833,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0,0,0,0,0,47,0,0,0.0,0.0,4.4145,6.8333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,1,0,0,0,103,0,0,0.02912621359223301,0.009708737864077669,4.4861,4.9412,0.0,0.0,0.0,0.0556,0,0.0,0,0,0,0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0357,0.0,1
0,0,0,0,0,0,82,0,0,0.036585365853658534,0.036585365853658534,5.2377,4.4286,0.012195121951219513,0.0,0.0,0.0,1,0.08333333333333333,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.0,1
0,0,0,0,0,0,57,0,0,0.0,0.0,4.4112,6.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,107,0,0,0.0,0.009345794392523364,4.6406,4.25,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,37,0,0,0.0,0.0,4.2834,4.2857,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,56,0,0,0.10714285714285714,0.10714285714285714,4.4445,4.1111,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.1622,0.0,0
0,0,0,0,0,0,29,0,0,0.0,0.0,3.7883,3.2857,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,25,0,1,0.0,0.0,4.0537,5.25,0.04,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,45,0,0,0.0,0.0,4.3033,6.5,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,78,0,0,0.0,0.038461538461538464,4.4891,5.5455,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,72,0,0,0.05555555555555555,0.0,4.9886,4.4615,0.0,0.0,0.0,0.0,1,0.1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.3448,0.0,1
0,0,0,1,0,0,84,1,0,0.023809523809523808,0.19047619047619047,5.049,4.0833,0.011904761904761904,0.0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.1633,0.0,1
0,0,0,0,0,0,51,0,0,0.0,0.0,4.1203,4.2,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,43,1,1,0.0,0.0,3.9256,7.4,0.046511627906976744,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,31,0,0,0.0,0.0,4.0181,7.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,0,0,0,0,85,1,0,0.047058823529411764,0.058823529411764705,5.0465,4.8462,0.011764705882352941,0.0,0.0952,0.0,1,0.09090909090909091,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.4921,0.0,1
0,0,0,0,0,0,39,0,1,0.0,0.0,4.2311,5.5,0.02564102564102564,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,86,0,0,0.023255813953488372,0.12790697674418605,4.8397,6.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.2333,0.0,1
0,0,0,0,0,0,31,0,0,0.0,0.0,4.0181,7.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,60,0,0,0.06666666666666667,0.0,4.4253,5.5556,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,1
0,0,0,0,0,0,75,0,0,0.0,0.09333333333333334,4.6452,4.6364,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0,0,0,0,0,0,32,0,1,0.0,0.0,3.8356,3.0,0.03125,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,54,0,0,0.0,0.0,4.275,6.5714,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,83,0,0,0.03614457831325301,0.08433734939759036,5.1529,4.6923,0.012048192771084338,0.0,0.0,0.0,1,0.08333333333333333,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2295,0.0,0
0,0,0,0,0,0,79,0,0,0.0,0.0759493670886076,4.814,5.3636,0.012658227848101266,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.1525,0.0,1
0,0,1,0,0,0,63,0,0,0.07936507936507936,0.0,4.6349,5.1,0.0,0.0,0.0,0.0556,0,0.0,0,0,0,0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.1765,0.0,1
0,0,0,0,0,0,56,0,0,0.10714285714285714,0.10714285714285714,4.4445,4.1111,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.1622,0.0,0
0,0,0,0,0,0,84,0,0,0.0,0.09523809523809523,4.7098,6.8889,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,1,0,0,0,103,0,0,0.02912621359223301,0.009708737864077669,4.4861,4.9412,0.0,0.0,0.0,0.0556,0,0.0,0,0,0,0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0357,0.0,1
0,0,1,0,0,0,81,0,0,0.06172839506172839,0.0,4.5861,6.9,0.0,0.0,0.0,0.0556,0,0.0,0,0,0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.1304,0.0,1
0,0,0,0,0,0,82,1,0,0.12195121951219512,0.14634146341463414,4.9332,4.7273,0.012195121951219513,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3462,0.0,1
0,0,0,0,0,0,55,0,0,0.0,0.0,4.44,9.8,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,0,0,0,0,102,1,0,0.00980392156862745,0.06862745098039216,5.1481,4.2353,0.00980392156862745,0.0,0.0476,0.0,1,0.06666666666666667,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.3056,0.0,1
0,0,0,0,0,0,55,0,0,0.0,0.0,4.4553,5.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,35,0,1,0.0,0.0,4.197,4.8333,0.02857142857142857,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,82,0,0,0.0,0.036585365853658534,4.4916,6.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,82,0,0,0.0,0.036585365853658534,4.4916,6.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,0,0,0,0,72,0,0,0.05555555555555555,0.09722222222222222,4.8364,4.9,0.013888888888888888,0.0,0.0476,0.0,1,0.1,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.4694,0.0,1
0,0,0,0,0,0,74,0,0,0.08108108108108109,0.04054054054054054,4.6158,4.2308,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.1091,0.0,1
0,0,0,0,0,0,78,0,0,0.0,0.038461538461538464,4.4891,5.5455,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,86,0,0,0.023255813953488372,0.12790697674418605,4.8397,6.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.2333,0.0,1
0,0,0,0,0,0,84,0,0,0.023809523809523808,0.13095238095238096,4.8567,5.7,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2456,0.0,1
0,0,0,0,0,0,35,0,1,0.0,0.0,4.197,4.8333,0.02857142857142857,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,69,0,0,0.057971014492753624,0.0,5.0174,5.7,0.0,0.0,0.0,0.0,1,0.14285714285714285,0,0,1,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.3509,0.0,1
0,0,0,0,0,0,85,0,0,0.08235294117647059,0.0,4.9242,3.9412,0.0,0.0,0.0,0.0,1,0.07142857142857142,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.3582,0.0,1
0,0,0,0,0,0,82,0,0,0.036585365853658534,0.036585365853658534,5.2377,4.4286,0.012195121951219513,0.0,0.0,0.0,1,0.08333333333333333,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.4355,0.0,1
0,0,0,0,0,0,54,0,0,0.037037037037037035,0.0,4.3151,4.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.0,0
0,0,0,0,0,0,80,1,0,0.0125,0.075,4.7771,4.3077,0.0125,0.0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0536,0.0,1
0,0,0,0,0,0,54,0,0,0.0,0.0,4.275,6.5714,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,87,0,0,0.05747126436781609,0.0,5.0024,5.5385,0.0,0.0,0.0,0.0,1,0.1,0,0,1,0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.375,0.0,1
0,0,0,0,0,0,42,0,0,0.0,0.047619047619047616,4.165,3.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,0,1,0,0,83,1,0,0.024096385542168676,0.07228915662650602,5.0331,7.0,0.012048192771084338,0.0,0.0476,0.0,1,0.1111111111111111,0,0,1,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.3651,0.0,1
0,0,0,0,0,0,71,0,0,0.0,0.028169014084507043,4.2819,6.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,88,0,0,0.0,0.011363636363636364,4.4018,3.8333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,46,1,1,0.0,0.0,4.5831,4.625,0.043478260869565216,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2973,0.0,0
0,0,0,0,0,0,56,0,0,0.10714285714285714,0.10714285714285714,4.4445,4.1111,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.1622,0.0,0
0,1,0,0,0,0,91,0,0,0.02197802197802198,0.07692307692307693,4.84,4.0,0.0,0.0,0.0476,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.1406,0.0,1
0,0,0,0,0,0,91,0,0,0.03296703296703297,0.054945054945054944,4.9318,4.7857,0.0,0.0,0.0,0.0,1,0.08333333333333333,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2687,0.0,1
0,1,0,1,0,0,75,1,0,0.02666666666666667,0.06666666666666667,4.7454,4.5833,0.013333333333333334,0.0,0.0476,0.0,1,0.09090909090909091,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091,0.0,1
0,0,0,0,0,1,63,0,0,0.015873015873015872,0.015873015873015872,4.9754,4.6364,0.0,0.0,0.0,0.0,1,0.14285714285714285,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.451,0.0,1
0,0,0,1,0,0,104,1,0,0.019230769230769232,0.15384615384615385,5.1336,5.75,0.009615384615384616,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.1159,0.0,1
0,0,0,0,0,0,47,0,0,0.0,0.0,4.3914,4.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,88,0,0,0.0,0.011363636363636364,4.4018,3.8333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0,0,0,0,0,0,17,0,1,0.0,0.0,3.4992,4.6667,0.058823529411764705,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,51,0,0,0.058823529411764705,0.0,4.6965,6.1429,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0698,0.0,0
0,1,0,0,0,0,74,0,0,0.013513513513513514,0.05405405405405406,4.9745,4.5,0.0,0.0,0.0476,0.0,1,0.1111111111111111,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.0,1
0,0,0,0,0,0,80,1,0,0.0125,0.075,4.7771,4.3077,0.0125,0.0,0.0,0.0,0,0.0,0,0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0536,0.0,1
0,0,0,0,0,0,47,0,0,0.06382978723404255,0.02127659574468085,4.3093,4.1111,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0811,0.0,0
0,0,0,0,0,0,59,0,0,0.05084745762711865,0.0,4.4131,4.3636,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,1
0,0,0,0,0,0,82,0,0,0.0,0.036585365853658534,4.4916,6.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,47,0,0,0.0,0.0,4.4145,6.8333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,1,0,0,0,0,80,1,0,0.05,0.0625,5.0796,4.9167,0.0125,0.0,0.0952,0.0,1,0.1111111111111111,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.4576,0.0,1
0,0,0,0,0,0,55,0,0,0.0,0.0,4.44,9.8,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,86,0,0,0.023255813953488372,0.12790697674418605,4.8397,6.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.2333,0.0,1
0,0,0,0,0,0,76,0,0,0.039473684210526314,0.09210526315789473,5.1865,5.5,0.013157894736842105,0.0,0.0,0.0,1,0.1111111111111111,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2545,0.0,0
0,0,0,0,0,0,37,0,0,0.0,0.0,4.2834,4.2857,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,47,0,0,0.0,0.0,4.3914,4.875,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,86,0,0,0.03488372093023256,0.08139534883720931,5.1672,5.8182,0.011627906976744186,0.0,0.0,0.0,1,0.1,0,1,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.2188,0.0,0
0,1,0,0,0,0,69,1,0,0.15942028985507245,0.028985507246376812,4.6904,5.5,0.014492753623188406,0.0,0.0476,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.3273,0.0,1
0,0,0,0,0,0,86,0,0,0.011627906976744186,0.0,4.971,6.6364,0.0,0.0,0.0,0.0,1,0.125,0,1,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.2877,0.0,1
0,0,0,0,0,0,65,0,0,0.0,0.06153846153846154,4.6905,5.3333,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,0,76,0,0,0.039473684210526314,0.09210526315789473,5.1865,5.5,0.013157894736842105,0.0,0.0,0.0,1,0.1111111111111111,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.2545,0.0,0
0,0,0,0,0,0,93,0,0,0.03225806451612903,0.053763440860215055,5.2261,5.3846,0.0,0.0,0.0,0.0,1,0.09090909090909091,0,1,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.2571,0.0,1
0,0,0,0,0,0,36,0,0,0.0,0.05555555555555555,4.0487,5.6,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,0,0,0,0,1,63,0,0,0.015873015873015872,0.015873015873015872,4.9754,4.6364,0.0,0.0,0.0,0.0,1,0.14285714285714285,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.451,0.0,1
0,1,0,0,0,0,74,0,0,0.013513513513513514,0.05405405405405406,5.1078,5.0,0.0,0.0,0.0476,0.0,1,0.125,0,0,1,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.0,1
0,0,0,0,0,0,28,0,1,0.0,0.0,3.9677,4.6,0.03571428571428571,0.0,0.0,0.0,0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
